Endurance 2
Computer_Time_IST,Packet_ID,Speed_Kmph,RPM,LoRa_Timestamp,MPU_Gx,MPU_Gy,MPU_Gz
13:02:15.091,133,37,721.92,1546307917,-0.01,0.01,-0.03
13:02:16.090,134,36,706.00,1546307918,0.08,0.01,-0.16
13:02:17.091,135,35,687.80,1546307919,0.04,-0.00,-0.34
13:02:18.091,136,34,666.66,1546307920,0.01,-0.00,-0.35
13:02:19.090,137,33,641.90,1546307921,0.02,-0.00,-0.40
13:02:20.091,138,32,613.30,1546307922,-0.00,-0.01,-0.24
13:02:49.096,20,60,1157.52,1546307951,0.03,0.01,-0.03
13:02:50.097,21,64,1228.04,1546307952,-0.02,0.09,-0.04
13:02:51.096,22,66,1280.72,1546307953,0.04,-0.14,-0.17
13:02:52.097,23,68,1314.14,1546307954,0.02,0.00,-0.04
13:02:53.096,24,69,1339.20,1546307955,-0.06,-0.08,0.16
13:02:54.097,25,70,1359.28,1546307956,0.02,0.01,0.11
13:02:55.097,26,72,1383.70,1546307957,-0.03,-0.04,0.04
13:02:56.097,27,73,1412.88,1546307958,-0.10,0.08,-0.15
13:02:57.097,28,75,1451.36,1546307959,-0.06,-0.06,-0.13
13:03:03.677,1,0,0.00,1546307966,-0.06,0.02,-0.02
13:03:04.677,2,17,326.00,1546307967,0.05,-0.03,-0.05
13:03:05.676,3,33,647.36,1546307968,-0.01,0.04,-0.03
13:03:06.677,4,49,957.28,1546307969,-0.15,0.06,-0.15
13:03:07.676,5,65,1259.74,1546307970,0.08,-0.02,-0.11
13:03:08.676,6,81,1553.00,1546307971,0.01,-0.04,-0.04
13:03:09.677,7,78,1503.96,1546307972,0.02,0.12,-0.05
13:03:10.676,8,74,1435.06,1546307973,-0.08,0.04,0.23
13:03:11.676,9,70,1349.92,1546307974,-0.01,-0.05,0.40
13:03:12.676,10,64,1241.70,1546307975,-0.00,0.05,0.43
13:03:13.677,11,58,1117.06,1546307976,-0.08,0.03,0.45
13:03:14.676,12,51,994.94,1546307977,0.09,0.08,-0.14
13:03:15.676,13,46,892.20,1546307978,0.04,0.02,-0.47
13:03:16.677,14,42,810.26,1546307979,0.12,0.01,-0.26
13:03:17.676,15,38,743.56,1546307980,0.04,-0.05,-0.39
13:03:18.676,16,35,685.68,1546307981,0.10,0.01,-0.54
13:03:19.677,17,32,628.70,1546307982,-0.05,-0.11,-0.15
13:03:20.677,18,29,566.92,1546307983,-0.03,0.01,0.07
13:03:21.676,19,26,505.74,1546307984,-0.04,-0.01,-0.02
13:03:22.676,20,25,481.60,1546307985,0.06,-0.01,-0.18
13:03:23.677,21,22,435.20,1546307986,0.01,-0.02,-0.19
13:03:24.676,22,20,391.40,1546307987,-0.01,-0.01,-0.16
13:03:25.676,23,18,347.42,1546307988,-0.01,0.00,-0.13
13:03:26.677,24,15,301.52,1546307989,0.01,-0.00,-0.08
13:03:27.676,25,11,228.64,1546307990,0.00,0.00,0.02
13:03:28.676,26,9,189.06,1546307991,0.02,0.01,0.00
13:03:29.677,27,7,152.02,1546307992,0.00,-0.02,-0.09
13:03:30.676,28,5,108.06,1546307993,0.00,0.00,-0.01
13:03:31.676,29,3,72.30,1546307994,0.00,-0.00,-0.01
13:03:32.676,30,2,41.78,1546307995,0.00,-0.00,-0.01
13:03:33.677,31,0,17.02,1546307996,-0.00,-0.00,-0.01
13:03:34.676,32,0,0.00,1546307997,0.00,-0.00,-0.01
13:03:35.676,33,0,0.00,1546307998,0.00,-0.00,-0.01
13:03:36.677,34,0,17.30,1546307999,-0.01,-0.01,-0.21
13:03:37.676,35,3,61.02,1546308000,0.00,-0.03,-0.05
13:03:38.676,36,6,131.48,1546308001,0.15,-0.07,-0.10
13:03:39.677,37,11,228.92,1546308002,0.01,-0.01,-0.03
13:03:40.676,38,18,349.38,1546308003,0.02,-0.04,0.02
13:03:41.677,39,24,472.42,1546308004,0.05,0.02,0.01
13:03:42.677,40,30,586.04,1546308005,0.03,0.03,-0.05
13:03:43.676,41,36,689.80,1546308006,0.02,0.04,-0.02
13:03:44.677,42,40,780.42,1546308007,-0.09,-0.01,0.02
13:03:45.676,43,44,861.74,1546308008,-0.05,-0.03,0.03
13:03:46.676,44,48,934.78,1546308009,0.10,-0.03,-0.02
13:03:47.677,45,52,999.14,1546308010,0.02,0.02,-0.04
13:03:48.676,46,54,1044.54,1546308011,0.02,0.04,-0.08
13:03:49.677,47,56,1073.70,1546308012,-0.02,-0.02,-0.17
13:03:50.677,48,56,1088.52,1546308013,-0.04,-0.01,-0.07
13:03:51.676,49,56,1086.16,1546308014,-0.10,-0.05,-0.19
13:03:52.677,50,55,1065.20,1546308015,0.03,-0.01,-0.21
13:03:53.676,51,54,1034.70,1546308016,0.02,0.02,-0.32
13:03:54.676,52,53,1022.32,1546308017,0.04,0.04,-0.35
13:03:55.677,53,54,1037.16,1546308018,0.10,-0.12,-0.28
13:03:56.676,54,56,1075.82,1546308019,0.09,0.04,-0.24
13:03:57.677,55,59,1139.96,1546308020,-0.04,0.07,-0.16
13:03:58.676,56,64,1230.94,1546308021,-0.00,0.07,-0.06
13:03:59.677,57,68,1311.90,1546308022,-0.08,0.07,-0.10
13:04:00.676,58,71,1360.38,1546308023,-0.01,-0.00,0.01
13:04:01.677,59,72,1383.56,1546308024,-0.02,0.09,-0.08
13:04:07.959,1,0,0.00,1546308030,0.05,-0.00,-0.29
13:04:08.959,2,7,137.08,1546308031,-0.00,-0.07,-0.18
13:04:09.959,3,13,261.54,1546308032,-0.01,-0.06,-0.19
13:04:10.959,4,19,375.10,1546308033,0.01,-0.04,-0.03
13:04:11.959,5,25,480.16,1546308034,-0.01,0.01,0.08
13:04:12.959,6,30,576.50,1546308035,-0.02,0.03,-0.04
13:04:13.959,7,27,527.90,1546308036,-0.06,0.04,0.06
13:04:14.958,8,25,484.16,1546308037,0.01,0.01,-0.05
13:04:15.959,9,23,444.12,1546308038,0.03,-0.03,0.02
13:04:16.959,10,129,2475.80,1546308039,-0.09,0.05,0.03
13:04:17.958,11,127,2437.68,1546308040,-0.00,0.00,0.05
13:04:18.959,12,125,2400.72,1546308041,0.01,-0.01,0.00
13:04:19.959,13,123,2364.00,1546308042,0.02,-0.00,-0.00
13:04:20.958,14,121,2327.62,1546308043,0.00,-0.01,-0.13
13:04:21.959,15,11,217.52,1546308044,0.02,0.00,0.00
13:04:22.959,16,9,181.98,1546308045,-0.01,0.01,0.01
13:04:23.959,17,7,147.98,1546308046,0.00,-0.01,0.01
13:04:24.958,18,5,112.50,1546308047,0.00,0.00,-0.02
13:04:25.959,19,3,75.36,1546308048,-0.00,-0.00,-0.02
13:04:26.959,20,2,48.72,1546308049,-0.01,0.00,-0.02
13:04:27.959,21,1,26.04,1546308050,0.00,-0.00,-0.01
13:04:28.959,22,0,8.52,1546308051,0.00,-0.00,-0.01
13:04:29.958,23,0,0.00,1546308052,0.00,0.00,-0.01
13:04:30.959,24,0,0.00,1546308053,0.00,-0.00,-0.01
13:04:31.959,25,0,0.00,1546308054,0.00,-0.00,-0.01
13:04:32.959,26,0,1.48,1546308055,-0.00,-0.01,-0.01
13:04:42.959,36,25,493.82,1546308065,-0.01,-0.05,0.19
13:04:43.959,37,30,574.80,1546308066,-0.07,0.03,0.24
13:04:44.959,38,33,636.70,1546308067,0.04,-0.04,0.47
13:04:45.959,39,35,683.26,1546308068,-0.07,-0.01,0.37
13:04:46.958,40,37,723.60,1546308069,0.03,0.00,0.30
13:04:47.959,41,40,767.20,1546308070,-0.02,-0.01,0.21
13:04:48.959,42,42,820.74,1546308071,-0.01,0.00,0.20
13:04:49.959,43,46,883.46,1546308072,-0.00,-0.01,0.16
13:04:50.959,44,49,951.36,1546308073,-0.07,0.11,0.14
13:04:51.959,45,53,1015.40,1546308074,0.02,-0.00,0.12
13:04:52.959,46,56,1073.36,1546308075,-0.04,-0.02,0.01
13:04:53.959,47,58,1126.28,1546308076,0.02,-0.00,0.01
13:04:54.958,48,61,1171.30,1546308077,-0.01,-0.03,-0.03
13:04:55.959,49,63,1212.46,1546308078,-0.06,0.04,0.01
13:04:56.959,50,65,1248.90,1546308079,0.04,-0.08,-0.02
13:04:57.958,51,66,1276.78,1546308080,-0.01,-0.02,-0.05
13:04:58.959,52,67,1299.32,1546308081,-0.08,-0.03,-0.02
13:04:59.959,53,68,1315.06,1546308082,-0.02,0.07,0.00
13:05:00.959,54,69,1325.32,1546308083,0.05,-0.08,-0.01
13:05:01.959,55,69,1334.88,1546308084,0.01,0.09,-0.03
13:05:02.959,56,70,1347.10,1546308085,-0.00,0.04,-0.04
13:05:03.959,57,70,1356.74,1546308086,-0.04,0.07,-0.03
13:05:04.959,58,71,1368.54,1546308087,0.03,0.01,-0.01
13:05:05.959,59,72,1379.16,1546308088,-0.03,0.02,-0.03
13:05:06.959,60,72,1387.24,1546308089,0.01,0.02,-0.02
13:05:07.958,61,72,1392.76,1546308090,0.00,-0.00,0.00
13:05:08.959,62,72,1397.26,1546308091,0.04,0.01,0.00
13:05:09.959,63,73,1403.00,1546308092,0.00,0.08,-0.01
13:05:10.959,64,73,1412.56,1546308093,-0.04,0.01,0.00
13:05:11.959,65,74,1423.18,1546308094,-0.00,-0.09,0.01
13:05:12.959,66,74,1433.42,1546308095,0.00,0.10,-0.04
13:05:13.958,67,75,1443.44,1546308096,0.08,-0.07,0.01
13:05:14.959,68,75,1440.88,1546308097,-0.13,0.03,-0.01
13:05:15.959,69,74,1419.42,1546308098,-0.03,0.04,-0.03
13:05:16.959,70,72,1380.32,1546308099,-0.04,0.04,-0.05
13:05:17.959,71,68,1318.72,1546308100,-0.06,-0.03,0.11
13:05:18.959,72,64,1234.46,1546308101,0.04,0.03,0.46
13:05:19.959,73,58,1125.16,1546308102,-0.05,0.06,0.40
13:05:20.958,74,53,1030.08,1546308103,-0.13,0.01,-0.29
13:05:21.958,75,48,929.82,1546308104,0.01,0.04,-0.52
13:05:22.959,76,45,864.38,1546308105,0.09,-0.07,-0.39
13:05:23.958,77,44,850.30,1546308106,0.04,0.01,-0.11
13:05:24.958,78,46,887.08,1546308107,0.00,-0.05,-0.09
13:05:25.958,79,49,941.72,1546308108,0.11,0.01,-0.08
13:05:26.958,80,53,1019.42,1546308109,-0.08,0.01,-0.09
13:05:27.957,81,56,1077.50,1546308110,0.05,0.03,-0.08
13:05:28.958,82,57,1098.14,1546308111,-0.01,0.01,-0.10
13:05:29.957,83,56,1089.82,1546308112,-0.01,-0.04,-0.45
13:05:30.957,84,55,1054.04,1546308113,-0.01,0.01,-0.25
13:05:31.958,85,53,1030.18,1546308114,0.07,0.03,-0.23
13:05:32.957,86,52,1007.30,1546308115,0.04,-0.01,-0.24
13:05:33.957,87,50,967.82,1546308116,0.07,0.01,-0.47
13:05:34.957,88,47,916.86,1546308117,0.06,-0.08,-0.47
13:05:35.957,89,44,858.38,1546308118,0.05,0.02,-0.47
13:05:36.957,90,40,784.98,1546308119,0.05,-0.03,-0.61
13:05:37.957,91,37,724.40,1546308120,0.06,-0.08,-0.08
13:05:38.957,92,36,700.76,1546308121,-0.08,-0.02,0.13
13:05:39.957,93,37,716.34,1546308122,0.02,-0.00,0.30
13:05:40.957,94,39,761.94,1546308123,0.01,-0.02,0.24
13:05:41.957,95,42,823.12,1546308124,0.00,0.08,0.07
13:05:42.956,96,46,891.30,1546308125,0.03,-0.05,0.06
13:05:43.957,97,50,959.98,1546308126,-0.03,0.01,-0.01
13:05:44.957,98,53,1022.54,1546308127,0.03,-0.06,0.00
13:05:45.956,99,56,1081.38,1546308128,-0.00,-0.03,-0.03
13:05:46.957,100,59,1131.88,1546308129,-0.00,0.11,-0.06
13:05:47.956,101,61,1173.70,1546308130,0.01,-0.01,-0.12
13:05:48.957,102,62,1204.76,1546308131,0.15,-0.06,-0.04
13:05:49.956,103,63,1223.70,1546308132,-0.07,0.09,0.07
13:05:50.957,104,64,1233.40,1546308133,-0.00,0.02,0.19
13:05:51.957,105,64,1240.40,1546308134,-0.00,0.06,0.07
13:05:52.956,106,65,1248.92,1546308135,0.06,0.24,-0.12
13:05:53.957,107,65,1260.20,1546308136,-0.12,-0.07,-0.04
13:05:54.956,108,66,1276.08,1546308137,0.16,-0.03,-0.10
13:05:55.956,109,67,1293.24,1546308138,0.11,0.04,-0.06
13:05:56.957,110,68,1305.32,1546308139,0.31,0.02,-0.11
13:05:57.956,111,68,1311.34,1546308140,0.06,0.02,-0.02
13:05:58.956,112,68,1318.12,1546308141,-0.05,-0.06,0.02
13:05:59.957,113,69,1326.56,1546308142,0.01,0.03,-0.05
13:06:00.956,114,69,1340.64,1546308143,0.09,-0.06,-0.01
13:06:01.956,115,70,1357.62,1546308144,0.09,0.06,0.02
13:06:02.957,116,71,1373.32,1546308145,-0.03,-0.05,0.01
13:06:03.956,117,72,1383.92,1546308146,-0.06,-0.05,-0.00
13:06:04.956,118,72,1396.42,1546308147,-0.05,0.11,0.00
13:06:05.957,119,73,1411.76,1546308148,-0.03,0.02,-0.04
13:06:06.956,120,74,1418.42,1546308149,0.00,-0.02,-0.11
13:06:08.956,122,73,1408.68,1546308150,-0.03,0.01,0.01
13:06:09.956,123,69,1332.54,1546308152,0.08,0.01,0.07
13:06:10.956,124,65,1259.16,1546308153,-0.06,0.07,0.06
13:06:11.957,125,60,1166.98,1546308154,-0.12,0.01,0.26
13:06:12.956,126,55,1068.58,1546308155,0.03,0.04,0.46
13:06:13.956,127,50,974.68,1546308156,-0.05,-0.05,0.50
13:06:14.957,128,46,897.10,1546308157,-0.17,0.05,-0.13
13:06:15.956,129,43,827.94,1546308158,-0.01,0.02,-0.46
13:06:16.956,130,41,785.72,1546308159,0.23,0.04,-0.61
13:07:12.857,26,88,1703.54,1546308215,-0.10,-0.01,-0.03
13:07:13.858,27,89,1711.88,1546308216,0.11,0.05,-0.02
13:07:14.858,28,89,1713.86,1546308217,-0.03,0.09,-0.04
13:07:15.857,29,89,1710.62,1546308218,-0.04,0.05,-0.06
13:07:16.858,30,89,1706.62,1546308219,0.04,0.08,-0.03
13:07:17.857,31,89,1704.66,1546308220,-0.01,-0.04,-0.04
13:07:18.858,32,88,1692.68,1546308221,-0.00,-0.04,0.01
13:07:19.857,33,87,1668.18,1546308222,0.04,-0.01,0.04
13:07:20.858,34,85,1630.14,1546308223,-0.10,0.01,0.04
13:07:21.857,35,81,1562.12,1546308224,0.09,-0.08,0.08
13:07:22.858,36,76,1457.58,1546308225,-0.05,-0.10,0.35
13:07:23.857,37,70,1340.98,1546308226,0.06,0.09,0.35
13:07:24.858,38,63,1207.60,1546308227,-0.04,-0.02,0.00
13:07:25.858,39,55,1062.70,1546308228,0.04,-0.06,-0.43
13:07:26.858,40,50,960.88,1546308229,-0.07,-0.05,-0.21
13:07:27.858,41,48,923.30,1546308230,0.02,-0.02,-0.17
13:07:28.857,42,48,935.30,1546308231,0.05,0.02,-0.18
13:07:29.858,43,52,1000.38,1546308232,-0.01,0.04,-0.10
13:07:30.858,44,58,1111.74,1546308233,-0.11,0.10,-0.04
13:07:31.857,45,62,1197.10,1546308234,0.06,-0.08,-0.15
13:07:32.858,46,63,1223.22,1546308235,-0.01,-0.04,-0.35
13:07:33.858,47,62,1196.80,1546308236,0.06,-0.09,-0.39
13:07:34.857,48,60,1149.68,1546308237,0.14,0.07,-0.25
13:07:35.858,49,56,1083.50,1546308238,-0.03,-0.01,-0.31
13:07:36.858,50,53,1018.86,1546308239,-0.03,-0.11,-0.29
13:07:37.857,51,50,967.54,1546308240,-0.02,-0.04,-0.44
13:07:38.858,52,47,917.38,1546308241,0.03,-0.10,-0.47
13:07:39.857,53,44,860.64,1546308242,0.03,-0.02,-0.70
13:07:40.858,54,42,819.88,1546308243,0.11,-0.02,-0.01
13:07:41.858,55,42,816.24,1546308244,0.02,-0.14,0.26
13:07:42.857,56,44,845.14,1546308245,0.03,-0.02,0.46
13:07:43.858,57,47,912.56,1546308246,0.09,0.05,0.16
13:07:44.857,58,52,998.20,1546308247,0.02,0.05,0.07
13:07:45.858,59,56,1081.18,1546308248,0.04,0.10,-0.12
13:07:46.857,60,60,1149.44,1546308249,-0.11,0.03,0.02
13:07:47.858,61,63,1211.04,1546308250,0.07,-0.10,0.01
13:07:48.857,62,66,1266.60,1546308251,-0.02,-0.04,-0.13
13:07:49.858,63,68,1313.94,1546308252,0.03,-0.04,-0.12
13:07:50.858,64,70,1352.04,1546308253,-0.12,-0.06,0.01
13:07:51.858,65,71,1361.38,1546308254,-0.02,0.05,0.23
13:07:52.858,66,69,1338.12,1546308255,-0.04,0.05,0.09
13:07:53.858,67,67,1287.36,1546308256,0.07,0.03,0.06
13:07:54.858,68,63,1213.14,1546308257,0.01,-0.05,0.03
13:07:55.857,69,58,1117.70,1546308258,-0.01,-0.01,-0.05
13:07:56.858,70,53,1023.56,1546308259,-0.02,-0.01,-0.03
13:07:57.857,71,48,936.26,1546308260,-0.03,0.02,-0.00
13:07:58.858,72,44,852.38,1546308261,0.01,0.03,-0.03
13:07:59.858,73,40,772.96,1546308262,-0.02,-0.01,-0.03
13:08:00.857,74,36,693.92,1546308263,0.08,-0.00,-0.01
13:08:01.858,75,32,617.20,1546308264,0.01,0.02,0.02
13:08:02.858,76,28,544.92,1546308265,0.03,-0.01,-0.00
13:08:03.857,77,24,478.14,1546308266,0.03,0.01,-0.03
13:08:04.858,78,21,411.68,1546308267,0.01,0.04,-0.08
13:08:05.858,79,18,350.22,1546308268,-0.08,0.00,0.07
13:08:06.858,80,15,290.06,1546308269,-0.02,-0.01,0.02
13:08:07.858,81,12,231.22,1546308270,0.01,-0.02,-0.01
13:08:08.857,82,9,176.78,1546308271,0.03,-0.01,-0.00
13:08:09.858,83,6,119.56,1546308272,0.00,-0.00,-0.01
13:08:10.858,84,3,73.48,1546308273,0.01,0.00,-0.01
13:08:11.858,85,2,39.70,1546308274,0.00,-0.00,-0.01
13:08:12.858,86,0,16.40,1546308275,0.01,0.02,-0.02
13:08:13.858,87,2,53.16,1546308276,-0.00,-0.04,0.00
13:08:14.857,88,3,76.44,1546308277,0.00,0.01,-0.01
13:08:15.858,89,3,76.44,1546308278,0.00,-0.00,-0.01
13:08:16.858,90,3,76.44,1546308279,0.00,-0.00,-0.01
13:08:17.857,91,3,76.44,1546308280,0.01,0.01,-0.01
13:08:18.858,92,1,23.28,1546308281,0.00,-0.00,-0.01
13:08:19.858,93,0,0.00,1546308282,0.00,-0.00,-0.01
13:08:20.857,94,0,1.94,1546308283,0.00,-0.00,-0.01
13:08:21.858,95,0,1.94,1546308284,0.00,-0.00,-0.01
13:08:22.858,96,0,1.94,1546308285,0.00,-0.00,-0.01
13:08:23.858,97,0,1.94,1546308286,0.00,0.01,0.01
13:08:24.857,98,2,39.78,1546308287,-0.03,-0.02,0.02
13:08:25.858,99,6,124.00,1546308288,0.01,-0.03,0.01
13:08:26.858,100,13,251.70,1546308289,0.00,0.04,-0.03
13:08:27.857,101,21,413.52,1546308290,0.00,0.06,-0.01
13:08:28.858,102,31,602.70,1546308291,-0.00,0.00,-0.04
13:08:29.858,103,40,776.06,1546308292,0.08,-0.04,-0.03
13:08:30.858,104,47,918.30,1546308293,0.00,0.09,-0.03
13:08:31.857,105,53,1033.30,1546308294,0.03,-0.01,0.01
13:08:32.858,106,58,1126.42,1546308295,0.04,0.02,-0.04
13:08:33.858,107,62,1198.66,1546308296,-0.04,0.03,-0.02
13:08:34.857,108,65,1249.94,1546308297,0.03,0.12,-0.05
13:08:35.858,109,67,1283.22,1546308298,-0.04,-0.10,-0.09
13:08:36.858,110,67,1301.86,1546308299,0.00,-0.04,-0.13
13:08:37.857,111,68,1304.22,1546308300,0.01,0.06,-0.13
13:08:38.858,112,67,1285.82,1546308301,-0.07,0.01,0.01
13:08:39.858,113,65,1262.22,1546308302,0.05,0.05,0.03
13:08:40.857,114,63,1219.76,1546308303,0.07,0.03,0.22
13:08:41.857,115,59,1148.18,1546308304,-0.06,-0.04,0.41
13:08:42.858,116,54,1051.12,1546308305,0.01,0.03,0.41
13:08:43.858,117,50,962.76,1546308306,-0.06,-0.12,0.45
13:08:44.857,118,45,877.32,1546308307,0.04,0.01,-0.36
13:08:45.858,119,42,820.56,1546308308,0.06,-0.00,-0.52
13:08:46.858,120,41,796.78,1546308309,0.05,-0.05,-0.61
13:08:47.858,121,42,808.06,1546308310,0.10,-0.02,-0.27
13:08:48.858,122,43,840.06,1546308311,0.03,-0.02,-0.29
13:08:49.858,123,46,887.34,1546308312,0.07,-0.00,-0.23
13:08:50.857,124,48,937.06,1546308313,-0.04,0.04,-0.19
13:08:51.858,125,51,993.82,1546308314,0.01,0.00,-0.09
13:08:52.858,126,55,1055.32,1546308315,0.01,0.07,-0.04
13:08:53.858,127,58,1111.10,1546308316,-0.03,0.03,-0.01
13:08:54.857,128,60,1160.58,1546308317,-0.07,0.09,-0.04
13:08:55.858,129,62,1205.60,1546308318,-0.01,-0.03,-0.03
13:08:56.858,130,64,1234.38,1546308319,0.06,-0.02,-0.06
13:08:57.857,131,65,1251.62,1546308320,-0.10,0.02,-0.16
13:08:58.858,132,65,1251.52,1546308321,0.03,-0.02,-0.11
13:08:59.858,133,64,1229.50,1546308322,-0.04,-0.05,-0.23
13:09:00.857,134,61,1183.42,1546308323,-0.08,0.01,-0.24
13:09:01.858,135,59,1143.92,1546308324,-0.06,0.02,-0.36
13:09:02.858,136,57,1104.80,1546308325,0.07,-0.03,-0.31
13:09:03.858,137,56,1084.38,1546308326,0.01,0.01,-0.30
13:09:04.858,138,56,1086.34,1546308327,0.10,-0.04,-0.28
13:09:05.858,139,58,1112.06,1546308328,0.04,-0.08,-0.20
13:09:06.858,140,59,1147.42,1546308329,0.07,-0.13,-0.06
13:09:07.857,141,62,1192.10,1546308330,0.06,-0.02,-0.07
13:09:25.858,159,54,1038.68,1546308348,-0.08,0.02,0.37
13:09:26.858,160,52,1010.26,1546308349,-0.02,0.06,0.45
13:09:27.858,161,51,993.60,1546308350,-0.02,0.06,0.40
13:09:28.858,162,52,1001.40,1546308351,-0.05,0.02,0.27
13:09:29.858,163,53,1031.50,1546308352,-0.03,0.03,0.23
13:09:30.858,164,56,1077.20,1546308353,-0.06,-0.04,0.16
13:09:31.858,165,59,1143.16,1546308354,0.04,0.08,0.17
13:09:32.858,166,63,1218.30,1546308355,0.14,0.05,0.11
13:09:38.893,1,0,0.00,1546308361,0.10,0.01,-0.05
13:09:39.892,2,15,299.62,1546308362,0.01,0.03,-0.05
13:09:40.893,3,30,589.42,1546308363,-0.01,0.10,-0.04
13:09:41.892,4,45,866.00,1546308364,-0.07,0.03,-0.09
13:09:42.893,5,59,1130.82,1546308365,0.01,0.14,0.03
13:09:43.893,6,72,1383.92,1546308366,-0.06,-0.07,0.05
13:09:44.892,7,69,1326.54,1546308367,-0.07,0.02,-0.09
13:09:45.893,8,66,1267.08,1546308368,-0.02,0.03,0.02
13:09:46.892,9,63,1209.08,1546308369,0.03,-0.01,-0.05
13:09:47.893,10,60,1153.88,1546308370,-0.02,-0.03,-0.06
13:09:48.892,11,57,1103.34,1546308371,0.01,0.03,0.10
13:09:49.893,12,55,1057.36,1546308372,-0.02,-0.01,-0.02
13:09:50.892,13,53,1017.44,1546308373,0.08,-0.00,0.03
13:09:51.893,14,51,984.76,1546308374,0.13,-0.00,0.01
13:09:52.892,15,49,956.76,1546308375,0.11,0.05,-0.04
13:09:53.892,16,48,932.58,1546308376,0.06,0.05,0.03
13:09:54.892,17,47,911.50,1546308377,0.06,0.16,-0.16
13:09:55.893,18,46,892.60,1546308378,-0.01,0.00,-0.04
13:09:56.892,19,45,876.00,1546308379,-0.01,-0.01,-0.03
13:09:57.893,20,45,862.70,1546308380,-0.05,0.07,-0.10
13:09:58.892,21,44,851.00,1546308381,-0.03,0.01,0.03
13:09:59.893,22,43,839.52,1546308382,0.06,-0.03,-0.00
13:10:00.893,23,42,815.96,1546308383,-0.13,0.06,0.05
13:10:01.892,24,40,774.48,1546308384,0.02,-0.10,0.12
13:10:02.893,25,36,706.60,1546308385,-0.11,0.03,0.06
13:10:03.892,26,31,608.24,1546308386,-0.03,-0.03,0.02
13:10:04.893,27,25,482.14,1546308387,0.02,-0.03,-0.05
13:10:05.893,28,17,334.18,1546308388,0.05,-0.08,0.00
13:10:06.892,29,10,206.36,1546308389,-0.00,-0.00,-0.01
13:10:07.893,30,5,105.92,1546308390,0.00,0.00,-0.02
13:10:08.892,31,1,37.60,1546308391,0.00,0.00,-0.01
13:10:09.892,32,0,0.00,1546308392,0.00,-0.00,-0.01
13:10:10.893,33,0,0.00,1546308393,0.00,-0.00,-0.01
13:10:11.892,34,0,0.00,1546308394,0.00,-0.00,-0.01
13:10:12.893,35,0,0.00,1546308395,0.00,-0.00,-0.01
13:10:13.893,36,0,0.00,1546308396,0.01,-0.01,-0.01
13:10:14.892,37,0,1.26,1546308397,-0.00,-0.00,-0.04
13:10:15.893,38,2,38.50,1546308398,-0.01,-0.02,0.13
13:10:16.893,39,5,98.24,1546308399,0.03,0.01,0.34
13:10:17.893,40,9,186.14,1546308400,-0.07,0.02,0.31
13:10:18.893,41,15,291.60,1546308401,-0.07,-0.02,0.29
13:10:19.892,42,21,404.52,1546308402,-0.03,0.07,0.13
13:10:20.893,43,24,478.42,1546308403,0.05,-0.01,-0.13
13:10:21.893,44,27,534.70,1546308404,0.02,-0.11,-0.50
13:10:22.892,45,29,571.06,1546308405,0.13,-0.00,-0.77
13:10:23.893,46,31,599.34,1546308406,0.05,-0.01,-0.09
13:10:24.893,47,32,618.90,1546308407,0.05,0.00,-0.07
13:10:25.893,48,33,651.02,1546308408,-0.02,-0.02,-0.05
13:10:26.892,49,35,689.02,1546308409,0.24,-0.03,0.01
13:10:27.893,50,37,725.84,1546308410,-0.02,-0.01,-0.04
13:10:28.893,51,39,762.92,1546308411,-0.01,-0.02,-0.10
13:10:29.892,52,42,808.78,1546308412,0.04,0.01,-0.07
13:10:30.892,53,44,846.82,1546308413,0.00,-0.05,-0.12
13:10:31.893,54,45,870.94,1546308414,0.08,0.05,-0.33
13:10:32.893,55,46,882.84,1546308415,0.05,0.06,-0.58
13:10:33.892,56,46,893.26,1546308416,-0.03,0.06,-0.46
13:10:34.893,57,46,899.80,1546308417,0.03,0.02,-0.20
13:10:35.892,58,47,905.48,1546308418,-0.07,-0.01,-0.25
13:10:36.893,59,47,903.80,1546308419,0.03,-0.04,-0.39
13:10:37.893,60,46,894.58,1546308420,-0.04,-0.05,-0.60
13:10:38.892,61,44,844.12,1546308421,0.09,-0.01,-0.79
13:10:39.893,62,41,802.38,1546308422,-0.09,-0.05,-0.16
13:10:40.893,63,40,780.96,1546308423,-0.01,0.02,0.24
13:10:41.892,64,40,783.46,1546308424,-0.03,0.08,0.32
13:10:42.893,65,42,810.10,1546308425,0.03,-0.01,0.18
13:10:43.893,66,46,884.64,1546308426,0.00,0.01,0.10
13:10:44.892,67,50,958.88,1546308427,0.04,-0.03,-0.00
13:10:45.893,68,53,1020.20,1546308428,-0.04,0.01,-0.05
13:10:46.893,69,56,1076.72,1546308429,-0.05,0.09,-0.04
13:10:47.892,70,58,1125.00,1546308430,0.02,0.02,-0.05
13:10:48.893,71,60,1154.58,1546308431,-0.04,0.04,-0.02
13:10:49.893,72,60,1166.52,1546308432,-0.04,-0.02,-0.12
13:10:50.892,73,60,1162.58,1546308433,-0.05,-0.01,-0.15
13:10:51.893,74,60,1153.64,1546308434,-0.01,0.03,0.14
13:10:52.893,75,59,1149.08,1546308435,0.06,-0.00,0.22
13:10:53.892,76,60,1155.28,1546308436,-0.04,0.09,0.08
13:10:54.893,77,61,1173.70,1546308437,0.05,-0.08,0.03
13:10:55.893,78,63,1207.68,1546308438,0.02,-0.08,-0.14
